num_parents,true_split,found_split,score_diff,true_score_diff,per_intv,parent_intv,cc_ari,gmm_ari,gmm_ari_res,kmeans_ari,kmeans_ari_res,spectral_ari,spectral_ari_res
3,1,1,1216,1317,29.6,0,0.3872078044663095,0.0372923931413507,0.6483758023346132,0.018236430606661,0.6332401234895271,-0.0003080888147084,0.3772844405148668
1,1,1,6508,6476,22.96,0,0.8184424417651219,0.0008103863143523,0.6462739057514981,-0.0001389876874615,0.2425957310261238,-0.000831506584485,0.0206781279619998
1,1,1,6330,6475,20.119999999999997,0,0.9082542125567792,0.110792744677846,0.7346057992565056,0.0393739148622647,0.0383221625306016,0.0064335402264467,-0.0041866504239105
4,1,1,512,762,20.48,0,0.8720391152831654,0.6321471377729079,0.3842103071455713,0.0052963695722135,0.4376742904190813,0.0324954782626432,0.3675388317664059
1,1,1,11748,12436,21.88,0,0.828290773430749,0.22382837977879,0.6206468353486083,0.1706971028986829,0.6791905273573219,-0.0079608226737522,0.0713807149223572
2,1,1,6496,7646,34.160000000000004,0,0.202957450626922,0.4205988331860228,0.5399344052165714,0.0010399338919676,0.5650734649682495,0.001960499407429,0.0517913591350766
1,1,1,545,1577,24.12,0,0.4835799019117937,0.2750088938882127,0.6943044222567853,0.4500710807787071,0.69783967302403,0.387029545601477,0.0899123082634576
3,1,1,3900,6859,39.96,0,0.0579177289375427,-0.0661617603178966,0.2911322822079554,-0.0047208777734418,0.3386970101177485,-0.0340877079302485,-0.0008785455610506
1,1,1,5166,6254,24.4,0,0.6280781277193266,0.7946992208228034,0.8009822552639654,0.8090907858510024,0.820565606359772,0.3659354827954521,0.1231005104932384
3,1,1,2623,3579,17.24,1,0.666096471701127,0.4213805485390556,0.3641235943626502,0.1671073415301074,-0.001237528930721,0.8822241587236765,0.0033303273068595
1,1,1,9744,9731,20.24,0,0.8890979620821772,-0.0004553358103767,0.7508800405313553,-0.0002068935855724,0.0001176341786581,-0.0608453975571049,0.2430410811915286
3,1,1,1631,3124,47.96,0,0.0407959318174348,0.0056986340503422,0.4051871053950041,0.0002304053808734,0.4398682080716733,0.0045396310265051,-0.0203280832126512
2,1,1,488,4035,32.16,0,0.2351770380317894,0.547685575395371,0.5243874904198061,-8.39315945147056e-06,0.6119795071759444,-0.0039581653132031,0.0200908128368625
2,1,1,1638,3240,22.24,0,0.7179101781366357,0.3548242477073719,0.3670968230028211,0.4661889388273897,0.4655150493075135,-0.0216726239771354,0.0126484596770217
1,1,1,2372,2681,22.4,0,0.8340669227398108,0.5910812564136586,0.8409152897493238,0.7788920735836414,0.8379071679979244,0.613154083925308,0.4691349975618
3,1,1,2791,4436,34.8,1,0.1443912285417001,0.6673082252052012,0.3076869808613877,0.0120502469870102,-0.0001973657911857,0.1705245741391037,0.0002310134290321
1,1,1,1089,1063,20.44,0,0.859948785772575,0.1775264849515194,0.6548289633579412,-0.0005444423515583,-0.0004492930574129,-0.0505242791013909,0.0042044493127654
2,1,1,291,1791,44.4,0,0.0129287638908756,0.0017419351871325,0.1308724345940463,0.0006015737186945,0.2207817593704874,0.0090462655557809,-0.0094036298401831
2,1,0,-302,1539,20.72,0,0.0,0.6476326586564345,0.8617182723711472,0.8489988945876206,0.8545414122801669,0.8988131320824289,0.1333534154979759
3,1,1,560,1951,19.92,0,0.8437758557094837,0.3212157791838545,0.738260485825071,0.0320716616032879,0.710070788855709,0.7487665723940421,0.1104288899602962
4,1,1,1879,3113,21.36,1,0.6630584068787564,0.6064060526995605,0.4017429444765671,0.8268059081084633,0.026035960551397,0.948513508103502,0.1640300043868602
3,1,1,1719,2827,21.0,1,0.7577445668098585,0.8916372650374256,0.4311537247970177,0.541873567629062,0.2347072687115325,-0.0227499975253761,-0.0044537904945565
2,1,1,1088,4309,48.96,0,0.0001643256189493,0.0062764433938959,0.1713907985864609,0.0058362070460654,0.3112663682665638,-0.029693038394464,-0.0003073602001401
2,1,1,2417,2414,21.08,0,0.7101571039712611,0.0290614975457717,0.3999227503390216,0.0156205994389604,0.3213658823725743,0.0441301566690744,0.2256593349338509
1,1,1,10030,11452,25.16,0,0.5978024917457314,0.8138413985338141,0.8102775259663743,0.7938315559246499,0.7971502665303317,0.5188298203838225,0.0386932627744398
1,1,1,2416,4672,28.6,0,0.3198182872891665,0.061954589230772,0.593108260836202,0.1283145689431669,0.5564248535642022,0.0812201555453895,0.13670811491183
4,1,1,4058,4304,20.48,0,0.8344536796912285,0.0336512148514654,0.4098082445336778,0.0193727761887512,0.0240990690455384,0.0098176631574306,0.0773099201280717
4,1,0,-1327,1047,22.16,0,0.0,-0.0002293476739391,0.7825478774852447,0.0117607527832828,0.7955642833440046,0.7449085397666901,0.1454789257948539
4,1,1,1808,3490,20.200000000000003,0,0.8977924039436987,0.2940430083334214,0.795184914305801,0.0019299911511373,0.795184914305801,0.3411200218745387,0.1007474290073885
2,1,1,1013,2996,24.68,0,0.5990766747949117,0.6164924811296958,0.6424142554097595,0.0790455116528107,0.5871743779120371,0.1132582929894898,0.34661309546671
4,1,1,6943,8485,21.76,0,0.7546526444249027,0.1522298824789777,0.6794142504152926,0.0055197043610149,0.6468872627707399,-0.0014548729506886,0.0324784269911249
3,1,1,3561,3474,20.44,0,0.8192117268634513,-0.0023272650399701,0.5068585258786658,-0.0005445503662395,0.2938421514241432,-0.0027518905841582,3.80271691622213e-05
3,1,1,5717,7186,19.6,0,0.8919008135236912,0.2937198137279274,0.7454030886405589,0.0814659704269748,0.6586137121681647,0.1998805071938739,-0.0501720657358403
2,1,1,864,2454,25.72,0,0.5107147374178647,0.5638891481178037,0.42645936083367,0.0581627412700674,0.4727689818232268,0.0002736625355017,0.0066966793111493
4,1,1,2274,4678,15.8,1,0.7000957704853497,0.3129493848584002,0.2880974592859759,0.0194297510689295,0.171756744654535,0.0786757357486964,0.0123236498874572
5,1,1,3402,4551,20.24,0,0.8786648533786428,0.2027951989817216,0.6794939592669236,-0.000291956782713,0.6235551704352104,-0.0018677842466747,0.0177007905560018
2,1,1,4464,6445,26.36,0,0.5551673701821433,0.281811075682035,0.6626668576911701,0.7735334439459122,0.7567474976685218,0.4103153482011938,0.182585030749005
1,1,1,6331,7298,48.44,0,0.0008079583176769,0.2821251057506342,0.256726622367647,0.3472733710451058,0.3813496310796051,-0.0527825271796103,0.290535035549043
1,1,1,3244,4738,47.0,0,-0.0010145141667531,-0.0015469466578089,0.2715735760948617,-0.0008768713128207,0.4031779815366983,0.0007302158132344,-0.0006613436769365
1,1,1,708,1134,22.48,0,0.7948006426600349,0.8305074329465926,0.5974275168421721,0.8140161734157842,0.814190210351535,0.3779890874111406,0.1344653174842831
1,1,1,2434,2933,21.44,0,0.832607995049381,0.8583631653524499,0.5912313978842827,0.8286568115046726,0.8306642179457459,0.4213805485390556,0.797260750505617
1,1,1,1502,1656,14.4,1,0.7343578460087725,0.9175119943067102,0.3335514869077352,0.7057209045196191,0.1186992974113276,0.5355817143924942,0.0111919832698785
2,1,1,1171,4682,45.96,0,0.0074145721986833,0.3960941409867269,0.2301801435273678,0.0001867759612845,0.3166881850297217,-0.04827440244165,0.1890118151190443
3,1,1,1889,2014,19.44,0,0.941590929738291,0.7452675789873635,0.8189300971218529,0.7003977037917141,0.7513719136960212,0.8212514716158533,0.8193311530842493
2,1,1,5749,6332,18.44,1,0.6767698332977526,0.1823629783602572,0.2559099516921798,0.0692227082265394,0.1073652973281288,0.0098974747091939,0.0012991626296039
2,1,1,5387,7070,33.68,0,0.1900256286382632,0.1343891371062354,0.5604355418845268,0.0127283992564995,0.548019775934059,0.032587812326177,0.4888834847229386
3,1,0,-192,258,21.0,1,0.0,0.6623959354682153,0.3075364836190442,0.6313800033742034,0.0167760419853804,0.6906855358505818,0.1505156460566643
1,1,1,764,844,20.24,0,0.8890979620821772,0.0036609342886691,0.7543631553980628,0.001231877226035,0.0039089896068232,-0.0469147610298637,0.017827251166929
1,1,1,2779,5567,47.36,0,0.0394331959539323,-0.0005413295067797,0.2460668298061588,-0.0003958203571676,0.418455688114649,0.0037899723608901,0.0227758051859475
2,1,1,3593,4373,21.959999999999997,0,0.6847092505701438,0.1205375984292993,0.4207238822471107,0.0825070814136834,0.4051871053950041,-0.0155928133261349,0.0316068915025479
1,1,1,1231,1777,23.08,0,0.7092008104875422,0.7450333353173575,0.5513517802337644,0.7380872935743558,0.739951345911791,0.3266648262482343,-0.033988118177014
3,1,1,438,629,20.04,0,0.8422541664046789,0.2283772429730743,0.3781268572465557,-0.0001343811288526,0.4364362019023242,-4.0289967965373186e-05,0.0163191721534567
4,1,1,1686,2842,23.200000000000003,0,0.4002616591217963,0.1720922894732587,0.3639589014473962,0.0961528191986035,0.3859896501360124,0.0961528191986035,0.315731160041547
3,1,0,-1212,317,22.16,0,0.0,0.0011131673674213,0.7664012279365133,-0.0009436384489767,0.7702906814661848,-0.0238329936285918,0.1383751176062862
2,1,1,4609,4842,19.6,0,0.8398448528230097,0.429380995401839,0.436959870449688,0.4096534464748173,0.3416926235109128,0.1374724294538469,0.0118094957690259
2,1,1,2800,3294,20.16,0,0.8407368083619621,0.410530549357501,0.715100733045389,0.6636083521506189,0.7019653084177145,0.7487665723940421,0.106308083318657
3,1,1,8747,9385,21.72,0,0.7884867523004648,0.0462140967548463,0.4253888262784768,-0.0073714235765993,0.4452991598595238,-0.0043704398094337,0.0316282598547643
1,1,1,4213,4306,19.76,0,0.8955866534371429,0.0946961909598237,0.7396912924463952,0.0424671842138405,0.0059163783673259,0.0081473085299795,0.0013401363692604
1,1,1,4594,6339,49.76,0,-0.0001005775321644,-0.0003999008986169,6.529367079259348e-05,-0.0002459227402586,-0.0003230788439274,-0.0019713396735574,4.998676738587863e-05
3,1,1,10186,10827,20.0,0,0.8679721965862272,0.6959789511974049,0.5555415673450405,0.000227882469213,-0.0002422371052858,2.0450241958919208e-05,-0.0002422371052858
4,1,1,4882,7511,19.28,0,0.8462094913179973,0.4835054465127147,0.6892522361876626,0.1023043336937812,0.6850043024730847,0.7708896859928218,0.0753756214619658
1,1,0,-30,609,24.92,0,0.0,0.8401956020621292,0.8439901824401415,0.8315911333698242,0.830820341331167,0.4293743781965197,-0.0627150533203672
3,1,1,3456,6101,22.56,0,0.6909806092296449,0.2783155283544715,0.7008799942588977,0.0075304966222732,0.7219384019694579,0.1610483867496998,0.0931290417363651
1,1,1,1460,4188,43.919999999999995,0,0.0427112987038236,0.0024476618895935,0.2694579749196808,0.0003247684650114,0.4196994176537202,-0.000598951915088,0.0028510992217072
4,1,1,1887,2831,20.24,0,0.8004326793392291,0.6448597650720403,0.6935305584646024,-0.000291956782713,0.5804666304955609,-0.0143506705283472,0.0824648123246083
5,1,1,8323,9282,19.16,1,0.8408466738567044,0.6756440156409887,0.3793644848887643,0.027425550317863,0.2343650275591266,0.9135482155103553,0.006581782547561
6,1,1,9781,10661,19.2,1,0.8738886187151375,-0.0039390251418393,0.5649815676455915,0.0316379972669743,0.4119781588088828,0.9172306187261552,0.0377999057100497
3,1,1,7698,7940,28.16,0,0.2200016867485446,0.0301033677278925,0.4923069890001085,0.0323937104414925,0.3386026777115907,0.0332687926931821,0.0275668667466986
1,1,1,10296,10224,22.72,0,0.8115107251711406,-0.0155181399727761,0.6004398635147821,0.0100413696636108,0.2386957484529009,0.0090611924034672,0.0544088616235517
4,1,1,6446,6673,25.36,0,0.5264173810353959,-0.0035856443571223,0.5834194058704067,-0.0002037716042294,0.0672877442145496,-0.0002521419401138,0.0012522391470109
5,1,1,5561,5404,27.56,0,0.5510500492889004,-0.003329688078035,0.6045849753013621,-0.0005383773743257,0.5876722883535915,0.0012991626296039,0.1316864763145229
2,1,1,1131,1908,23.24,0,0.6822115602253825,0.0002440620821359,0.5699830231906512,0.0100410853834596,0.5785425817572857,0.0062779557673332,0.3760155387117782
1,1,0,-2124,2278,9.88,0,0.0,0.3989780652162129,0.3144993522466923,0.0001806680548779,0.3873714762837508,0.0005771833216901,-0.0001259279009854
1,1,1,2745,3129,23.08,0,0.820267339643268,0.0024818498615346,0.6947764525996809,0.0009835015806172,0.0522312862831713,-0.0003520024475674,0.0052525147765377
1,1,1,1952,1449,24.16,0,0.7691485529440678,0.2874308664907396,0.6555638430989911,-0.000291374681592,0.0089977393539834,-0.000274186897905,0.1269037568453704
2,1,1,813,729,20.8,0,0.8015137733623655,-0.0296434024133648,0.5724731002331216,-0.000307760711714,0.0404920433223937,-0.0002864199719601,0.0006731534378627
5,1,1,3640,3252,27.4,0,0.5218476874480937,0.0062922883756513,0.4647808460679299,-0.0001395427710488,0.0236804323808013,-0.0015684863204068,0.0027253801127532
2,1,1,396,509,24.6,0,0.4702352199874944,0.0025451373351822,0.6371880883396612,0.0125146403281552,0.6649976442994768,-0.0049124068823042,-0.0525092877948602
2,1,1,1052,1335,30.6,1,0.4008910102321971,0.0247041059422027,0.3895215158812032,0.0298780627732658,0.3552077942376896,0.0097790726535045,0.0653844966202489
1,1,1,5619,6337,20.64,0,0.8550916623041949,0.0028405654344068,0.2821251057506342,0.000175661763827,0.4028791598855797,0.0033661214728726,0.1964114276043535
2,1,1,9011,9462,40.0,0,0.1703488873294347,0.0001022253546639,0.4923087160225628,0.0233577089631505,0.4463367104416841,0.0021233199216348,0.0252104710857577
1,1,1,3476,4184,37.12,0,0.0999450015108665,-0.000292538973939,0.3958026493852226,-0.0089216765294295,0.305892580905088,0.0484660106386432,-0.0251205594886856
2,1,1,1446,1238,23.36,0,0.7675948188573806,0.0280997556764729,0.6059044611522092,-0.0001676697767846,0.0059495343259209,0.0003673711934305,-6.578942377785196e-07
4,1,1,7481,7455,22.32,1,0.7306148143464396,-0.0124520866199247,0.5125038626130567,-0.0016279683258277,0.0170459813509239,-0.0028051477810527,-0.0004016674241812
2,1,1,3508,3810,27.839999999999996,0,0.3194573930785804,0.0633415161224196,0.6424142554097595,-0.0020892754468103,0.5888754679947354,0.001577284066422,0.1606045764541696
1,1,1,3592,9183,2.0,0,0.1042389595755669,0.0006146100670708,0.0706730886723924,-0.0194242093272123,0.1612265890836295,-0.0086020044239057,-0.0926947221583242
1,1,1,1381,2159,22.76,0,0.6748351648445883,0.0026809822815753,0.7298558159713414,-0.0265536132641194,0.7316975939057923,0.0303930466320575,0.1479949010152147
2,1,1,3122,2860,22.84,0,0.7586015020978775,0.1659261070785707,0.6353766396068454,0.000516754162196,0.0460668069168055,0.001179425246963,0.021182486529032
1,1,1,3086,3429,28.360000000000003,0,0.3656693523967316,0.0015420481837015,0.6265146490265715,-0.0217843459178675,0.6753956650353543,0.0332716539728953,0.0565373288018059
4,1,1,3137,2995,46.88,1,0.0334423904807474,0.0213997337414031,0.1464279409697508,0.0400218813083774,0.0025658444755609,0.4611826288289731,0.0406716244632385
3,1,1,96,812,28.360000000000003,0,0.274456336850213,-0.0002572930596784,0.6093044406625221,0.0054699898707016,0.573220757385811,-0.003081839388616,0.030144648106147
2,1,1,8851,8923,26.92,0,0.5228036002816613,0.0151737216608087,0.6400574314451721,0.0422403053185903,0.6633328659510238,0.0356357493746305,0.0773415878470147
2,1,1,2718,4019,23.24,0,0.6028163740483085,-0.0108495062507631,0.7524040259979513,-0.0205879360688141,0.763619419714192,-0.0031395660495053,0.0986163059046245
1,1,0,-225,4705,11.48,1,0.0,0.0404076711569941,0.3363152532270743,-0.0044879275349686,0.281304465307217,0.3568733274521041,-0.0073949993497999
1,1,1,2581,4105,45.16,0,-0.0030229131727666,0.0010063935443394,0.0542867768978196,0.0002773110015904,-0.0025762843215719,-0.0004338444856109,0.0660396442517566
2,1,1,6208,8411,10.84,0,0.5199409669871919,0.0003282331065528,0.3894634089472351,0.0001867759612845,0.4201336467124287,0.0009006347363658,0.0805552654982301
1,1,1,3503,3294,23.6,0,0.7554538740840159,0.265059045680791,0.601847291836257,0.0010012830499201,0.0102941416782416,-0.0012993902647548,0.01403594336776
1,1,1,5744,5893,22.0,0,0.8235015664083056,0.3093750245375045,0.6843633243126169,-0.0002545288052093,0.0306021571652586,9.93984113816454e-05,0.072985814770792
1,1,1,3978,4400,28.48,0,0.4546377846229308,0.0052207118631428,0.7500945902242258,-0.0424343323842034,0.7688901641519464,0.0161215131996241,0.0907194329161182
3,1,1,8056,7909,31.76,1,-0.0111879986636809,0.0689454617824441,0.0985218475176682,0.0640294671528631,-3.652182776034057e-05,0.004320140046693,0.0075774048456264
3,1,1,7204,7325,31.56,0,0.393172686546577,0.026317400791779,0.5742458973351953,0.0256681954039838,0.6221762779084503,-0.0113222452368297,0.1081703972042516
3,1,1,2227,2579,47.28,0,0.0163367019716653,0.014574073835479,0.3714295990358074,-0.0001958370942655,0.3070152078231082,-0.0003359630149556,-0.0002153958384086
1,1,1,2973,2915,21.52,0,0.8461611864461716,-0.0002996137414888,0.6805014212279628,-0.000315059907874,0.0079767506663045,-0.0003079621372674,0.1454964129597408
6,1,1,3379,3096,28.76,0,0.5494528118858487,-0.0012949556761309,0.6638948421004428,0.0163366960907944,0.6643805383405216,0.00473698465601,-0.0581424791653044
1,1,1,11571,11405,21.64,0,0.8412909534993837,0.3474203529316498,0.7348185325302796,0.0003542379911688,0.0213728476913336,0.0008190316446641,0.010505221984815
5,1,1,4230,2788,49.64,1,6.382597165972694e-05,0.0049663852011425,0.0011804656993129,0.0076593238525408,-0.0002867793913608,0.0182366593804499,-0.0003225635296989
1,1,1,3466,3001,23.44,0,0.7997306991485021,-8.981624177880788e-05,0.6523668893761014,-0.0002421857228282,0.0901424784666152,0.0003426631247402,-0.0782571209608394
1,1,1,2205,2205,22.12,0,0.7827695323696129,0.0010238796603396,0.6142511595190766,-0.0161918180545907,0.0749961674414398,-0.0051106110836707,-0.0002496110640018
1,1,1,1144,1112,24.08,0,0.7533057023090385,-0.0251746680172236,0.6356674634562067,0.0199167153410098,0.0122144726101268,0.0044200146870071,0.0047630009922735
3,1,1,982,504,23.799999999999997,0,0.7232406075504918,0.0859060361089732,0.5701890414082618,0.0003344194023724,0.0068279705110269,0.0041481878942725,0.1276862705011631
4,1,1,7781,7518,25.480000000000004,0,0.6732183655062385,-0.0002561575506655,0.5888688151522266,5.461449998512788e-05,0.0532170423249539,-0.0011263344255364,0.0403612579179199
2,1,1,2741,2380,25.6,0,0.3232813918397153,0.0085068078957704,0.5280870830742953,-0.0100847762385855,0.5171449763424136,-0.0070346142129569,0.0442726587228298
1,1,1,7701,7607,21.48,0,0.8143504873451438,0.4504137942303681,0.6936500806674438,-3.787202350372208e-06,0.0183840741635377,0.0005568279440266,0.1635341006293423
1,1,1,1581,1593,22.84,0,0.7809414504931144,0.0012254611811663,0.6025297386989235,0.0005876490329824,0.0113700628792077,-1.0236484557331618e-06,0.0003377419214799
1,1,1,448,324,26.040000000000003,0,0.6571758630241834,0.3552048521678961,0.5697153269340265,-0.000291995469254,0.0038403266349362,-2.3954709290070516e-05,0.001356330368963
6,1,1,4229,3202,47.88,0,-0.000851764633712,-0.0088665756715404,-0.0008904572751753,-0.0063709937173729,-0.0005556130735961,-0.0066896694052849,-0.0005556130735961
